3248,002048,宁波华翔电子股份有限公司,宁波华翔
3252,002049,紫光国芯股份有限公司,紫光国芯
3290,002050,浙江三花智能控制股份有限公司,三花智控
4031,300150,北京世纪瑞尔技术股份有限公司,世纪瑞尔
4326,002051,中工国际工程股份有限公司,中工国际
4347,002052,深圳市同洲电子股份有限公司,同洲电子
4351,002053,云南能源投资股份有限公司,云南能投
4356,601001,大同煤业股份有限公司,大同煤业
4373,601988,中国银行股份有限公司,中国银行
4402,002054,广东德美精细化工集团股份有限公司,德美化工
4423,002055,深圳市得润电子股份有限公司,得润电子
4427,002056,横店集团东磁股份有限公司,横店东磁
4431,600048,保利房地产(集团)股份有限公司,保利地产
4435,002057,中钢集团安徽天源科技股份有限公司,中钢天源
4437,002058,上海威尔泰工业自动化股份有限公司,威尔泰
4444,002059,云南旅游股份有限公司,云南旅游
4451,601006,大秦铁路股份有限公司,大秦铁路
4459,002060,广东水电二局股份有限公司,二局股份
4493,002061,浙江江山化工股份有限公司,江山化工
4497,002062,宏润建设集团股份有限公司,宏润建设
4499,002063,远光软件股份有限公司,远光软件
4503,002064,浙江华峰氨纶股份有限公司,华峰氨纶
4506,002065,东华软件股份公司,东华软件
4511,002066,瑞泰科技股份有限公司,瑞泰科技
4521,601111,中国国际航空股份有限公司,中国国航
4569,002067,浙江景兴纸业股份有限公司,景兴纸业
4572,002068,江西黑猫炭黑股份有限公司,黑猫股份
4575,300016,北京北陆药业股份有限公司,北陆药业
4581,300271,北京华宇软件股份有限公司,华宇软件
4587,601699,山西潞安环保能源开发股份有限公司,潞安环能
4594,002069,獐子岛集团股份有限公司,獐子岛
4602,002279,北京久其软件股份有限公司,久其软件
4604,002070,福建众和股份有限公司,众和股份
4615,002071,长城影视股份有限公司,长城影视
4619,002072,凯瑞德控股股份有限公司,凯瑞德
4675,601588,北京北辰实业股份有限公司,北辰实业
4687,002073,软控股份有限公司,软控股份
4697,600017,日照港股份有限公司,日照港
4699,002074,国轩高科股份有限公司,国轩高科
4721,002075,江苏沙钢股份有限公司,沙钢股份
4722,002076,广东雪莱特光电科技股份有限公司,雪莱特
4725,601398,中国工商银行股份有限公司,工商银行
4771,002079,苏州固锝电子股份有限公司,苏州固锝
4772,002078,山东太阳纸业股份有限公司,太阳纸业
4774,002077,江苏大港股份有限公司,大港股份
4788,600018,上海国际港务(集团)股份有限公司,上港集团
4791,002080,中材科技股份有限公司,中材科技
4792,002081,苏州金螳螂建筑装饰股份有限公司,金螳螂
4793,002082,浙江栋梁新材股份有限公司,栋梁新材
4800,601666,平顶山天安煤业股份有限公司,平煤股份
4812,002083,孚日集团股份有限公司,孚日股份
4813,002084,广州海鸥卫浴用品股份有限公司,海鸥卫浴
4815,002085,浙江万丰奥威汽轮股份有限公司,万丰奥威
4816,002086,山东东方海洋科技股份有限公司,东方海洋
4833,002087,河南新野纺织股份有限公司,新野纺织
4834,002088,山东鲁阳节能材料股份有限公司,鲁阳节能
4835,002089,苏州新海宜通信科技股份有限公司,新海宜
4837,601872,招商局能源运输股份有限公司,招商轮船
4851,002090,江苏金智科技股份有限公司,金智科技
4852,002091,江苏国泰国际集团国贸股份有限公司,江苏国泰
4853,002092,新疆中泰化学股份有限公司,中泰化学
4874,601991,大唐国际发电股份有限公司,大唐发电
4875,002095,浙江网盛生意宝股份有限公司,生意宝
4876,002094,青岛金王应用化学股份有限公司,青岛金王
4877,002093,国脉科技股份有限公司,国脉科技
4878,002102,冠福控股股份有限公司,冠福股份
4879,002101,广东鸿图科技股份有限公司,广东鸿图
4880,002099,浙江海翔药业股份有限公司,海翔药业
4881,002100,天康生物股份有限公司,天康生物
4882,002097,山河智能装备股份有限公司,山河智能
4883,002096,湖南南岭民用爆破器材股份有限公司,南岭民爆
4884,002098,福建浔兴拉链科技股份有限公司,浔兴股份
4901,002103,广博集团股份有限公司,广博股份
4902,002105,深圳信隆健康产业发展股份有限公司,信隆健康
4906,601333,广深铁路股份有限公司,广深铁路
4908,002104,恒宝股份有限公司,恒宝股份
4909,002110,福建三钢闽光股份有限公司,三钢闽光
4930,002108,沧州明珠塑料股份有限公司,沧州明珠
4931,002106,深圳莱宝高科技股份有限公司,莱宝高科
4934,002109,陕西兴化化学股份有限公司,兴化股份
4935,601002,晋亿实业股份有限公司,晋亿实业
4945,601628,中国人寿保险股份有限公司,中国人寿
4947,002107,山东沃华医药科技股份有限公司,沃华医药
4948,002111,威海广泰空港设备股份有限公司,威海广泰
4971,002121,深圳市科陆电子科技股份有限公司,科陆电子
4972,002112,三变科技股份有限公司,三变科技
4985,002114,云南罗平锌电股份有限公司,罗平锌电
4986,002115,三维通信股份有限公司,三维通信
4990,002120,韵达控股股份有限公司,韵达股份
4991,002113,湖南天润数字娱乐文化传媒股份有限公司,天润数娱
5002,002116,中国海诚工程科技股份有限公司,中国海诚
5003,002117,东港股份有限公司,东港股份
5011,601166,兴业银行股份有限公司,兴业银行
5147,002118,吉林紫鑫药业股份有限公司,紫鑫药业
5159,002119,宁波康强电子股份有限公司,康强电子
5166,601003,柳州钢铁股份有限公司,柳钢股份
5171,002124,天邦食品股份有限公司,天邦股份
5172,601005,重庆钢铁股份有限公司,重庆钢铁
5179,601318,中国平安保险(集团)股份有限公司,中国平安
5185,002123,梦网荣信科技集团股份有限公司,梦网集团
5190,601007,金陵饭店股份有限公司,金陵饭店
5191,002125,湘潭电化科技股份有限公司,湘潭电化
5198,300318,北京博晖创新光电技术股份有限公司,博晖创新
5199,002122,天马轴承集团股份有限公司,天马股份
5245,002126,浙江银轮机械股份有限公司,银轮股份
5262,601008,江苏连云港港口股份有限公司,连云港
5263,002130,深圳市沃尔核材股份有限公司,沃尔核材
5264,002129,天津中环半导体股份有限公司,中环股份
5278,002127,南极电商股份有限公司,南极电商
5279,002131,利欧集团股份有限公司,利欧股份
5285,002132,河南恒星科技股份有限公司,恒星科技
5300,002134,天津普林电路股份有限公司,天津普林
5301,002135,浙江东南网架股份有限公司,东南网架
5310,002136,安徽安纳达钛业股份有限公司,安纳达
5311,002133,广宇集团股份有限公司,广宇集团
5312,000338,潍柴动力股份有限公司,潍柴动力
5317,002128,内蒙古霍林河露天煤业股份有限公司,露天煤业
5324,601998,中信银行股份有限公司,中信银行
5357,002139,深圳拓邦股份有限公司,拓邦股份
5432,601328,交通银行股份有限公司,交通银行
5437,601600,中国铝业股份有限公司,中国铝业
5481,002137,深圳市麦达数字股份有限公司,麦达数字
5483,002138,深圳顺络电子股份有限公司,顺络电子
5522,002170,深圳市芭田生态工程股份有限公司,芭田股份
5544,002140,东华工程科技股份有限公司,东华科技
5563,601919,中远海运控股股份有限公司,中远海控
5565,601168,西部矿业股份有限公司,西部矿业
5665,002144,宏达高科控股股份有限公司,宏达高科
5666,002143,印纪娱乐传媒股份有限公司,印纪传媒
5673,002141,贤丰控股股份有限公司,贤丰控股
5684,002142,宁波银行股份有限公司,宁波银行
5685,601009,南京银行股份有限公司,南京银行
5690,002153,北京中长石基信息技术股份有限公司,石基信息
5701,002146,荣盛房地产发展股份有限公司,荣盛发展
5702,002159,武汉三特索道集团股份有限公司,三特索道
5703,002148,北京北纬通信科技股份有限公司,北纬科技
5707,002150,江苏通润装备科技股份有限公司,通润装备
5708,002152,广州广电运通金融电子股份有限公司,广电运通
5709,002149,西部金属材料股份有限公司,西部材料
5722,002147,新光圆成股份有限公司,新光圆成
5723,002157,江西正邦科技股份有限公司,正邦科技
5733,002155,湖南黄金股份有限公司,湖南黄金
5734,002151,北京北斗星通导航技术股份有限公司,北斗星通
5735,002156,通富微电子股份有限公司,通富微电
5773,002145,中核华原钛白股份有限公司,中核钛白
5775,002158,上海汉钟精机股份有限公司,汉钟精机
5776,002168,深圳市惠程电气股份有限公司,深圳惠程
6010,002160,江苏常铝铝业股份有限公司,常铝股份
6011,002161,深圳市远望谷信息技术股份有限公司,远望谷
6012,002254,烟台泰和新材料股份有限公司,泰和新材
6013,002154,报喜鸟控股股份有限公司,报喜鸟
6018,002164,宁波东力股份有限公司,宁波东力
6019,002162,上海悦心健康集团股份有限公司,悦心健康
6020,002163,中航三鑫股份有限公司,中航三鑫
6021,002169,广州智光电气股份有限公司,智光电气
6029,002167,广东东方锆业科技股份有限公司,东方锆业
6030,002175,东方时代网络传媒股份有限公司,东方网络
6031,002171,安徽楚江科技新材料股份有限公司,楚江新材
6046,002165,红宝丽集团股份有限公司,红宝丽
6047,002192,融捷股份有限公司,融捷股份
6048,002166,桂林莱茵生物科技股份有限公司,莱茵生物
6095,002172,江苏澳洋科技股份有限公司,澳洋科技
6103,002174,游族网络股份有限公司,游族网络
6114,601169,北京银行股份有限公司,北京银行
6115,002173,创新医疗管理股份有限公司,创新医疗
6139,002176,江西特种电机股份有限公司,江特电机
6151,002179,中航光电科技股份有限公司,中航光电
6152,002177,广州御银科技股份有限公司,御银股份
6178,002180,纳思达股份有限公司,纳思达
6179,601939,中国建设银行股份有限公司,建设银行
6186,002178,上海延华智能科技(集团)股份有限公司,延华智能
6187,601808,中海油田服务股份有限公司,中海油服
6193,300477,北京合纵科技股份有限公司,合纵科技
6196,002183,深圳市怡亚通供应链股份有限公司,怡亚通
6197,002185,天水华天科技股份有限公司,华天科技
6201,002182,南京云海特种金属股份有限公司,云海金属
6202,002184,上海海得控制系统股份有限公司,海得控制
6203,601088,中国神华能源股份有限公司,中国神华
6232,002189,利达光电股份有限公司,利达光电
6233,601857,中国石油天然气股份有限公司,中国石油
6234,002188,巴士在线股份有限公司,巴士在线
6235,002187,广州市广百股份有限公司,广百股份
6254,002186,中国全聚德(集团)股份有限公司,全聚德
6281,002196,浙江方正电机股份有限公司,方正电机
6284,002208,合肥城建发展股份有限公司,合肥城建
6285,002193,山东如意毛纺服装集团股份有限公司,如意集团
6333,002190,四川成飞集成科技股份有限公司,成飞集成
6334,002191,深圳劲嘉集团股份有限公司,劲嘉股份
6336,002194,武汉凡谷电子技术股份有限公司,武汉凡谷
6337,002195,上海二三四五网络控股集团股份有限公司,二三四五
6338,300213,北京佳讯飞鸿电气股份有限公司,佳讯飞鸿
6353,002200,云南云投生态环境科技股份有限公司,云投生态
6354,002199,浙江东晶电子股份有限公司,东晶电子
