CN102016001257499,20161230,CN107046337A,20170815,H02K1/27;H02K1/16;H02P23/14;,浙江众邦机电科技有限公司,荆汝宝,一种永磁电机及其控制方法,浙江省台州市临海市江南街道七一河路181号,317000
CN201710056864.9,20170126,CN107045535A,20170815,G06F17/30;,艾玛迪斯简易股份公司,E·马诺,数据库表索引,法国比奥,0
CN201710063647.2,20170203,CN107045255A,20170815,G03B21/20;,中国电子科技集团公司第五十五研究所,吴金华,一种薄型液晶投影显示LED偏光光源,江苏省南京市中山东路524号,210016
CN201710045711.4,20170121,CN107044521A,20170815,F16H41/04;F16H41/24;,熵零技术逻辑工程院集团股份有限公司,靳北彪,一种能量调整系统,北京市朝阳区北苑路168号中安盛业大厦24层,100101
CN102016000081875,20160205,CN107041947A,20170815,A61K38/17;A61K49/00;A61P1/16;A61P11/00;A61P13/12;A61P9/00;A01K67/027;A01K67/02;,何玉龙,何玉龙,FSTL1在肝脏等组织抗纤维化的稳态调节中的保护作用与应用,江苏省苏州市中国苏州工业园区仁爱路199号苏州大学唐仲英血液学研究中心,215123
CN102016001067792,20161128,CN107041190A,20170815,A01C11/02;,于宪臣,于宪臣,一种移栽机以及其苗盘传送装置和苗盘传送方法,黑龙江省哈尔滨市南岗区第二方圆里15号二单元501,150008
CN201710064304.8,20170204,CN107044240A,20170815,E05F15/622;,斯泰必鲁斯股份有限公司,M·林克,筒状驱动设备,德国科布伦茨,0
CN102016001262243,20161230,CN107044760A,20170815,F25D25/02;,广东格兰仕集团有限公司,中山格兰仕日用电器有限公司,安装快捷的果菜盒滚轮装置,广东省佛山市顺德区容桂大道南25号,528300
CN102016000082135,20160205,CN107045504A,20170815,G06F17/30;,百度在线网络技术（北京）有限公司,刘照卿,提供与功能组件相关联的搜索建议项的方法与装置,北京市海淀区上地十街10号百度大厦,100085
CN201710042680.7,20170120,CN107043978A,20170815,D02G3/40;D01D5/24;D01D5/34;A24D3/10;,广州市白云区鑫球纤维制品厂,邱籼钧,一种多用途双层空芯复合多股丝及其制造方法及应用,广东省广州市白云区嘉禾街长红村田岭路3号,510000
CN201710041017.5,20170120,CN107045299A,20170815,G05B19/042;G05D1/02;,沈阳建筑大学,王似巍,一种汽车手自一体转向指示系统,辽宁省沈阳市浑南新区浑南东路9号,110168
